GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",20243,17796,20178,22259,25385,26998,28609,31586,27945,27827,30254,24869,26327,23997,24316,25878,27137,31410,32290,33635,39406,45097,50833,13973,-7544
 "33000","New Hampshire",1,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",5941,5135,5303,5888,8496,8848,9275,11278,8534,8144,9011,7749,7048,6559,6542,5613,6338,7495,7394,7117,7221,7647,7539,3821,-18316
 "33000","New Hampshire",1,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",14302,12661,14875,16371,16889,18150,19334,20308,19411,19683,21243,17120,19279,17438,17774,20266,20798,23915,24896,26518,32185,37449,43294,10153,10771
 "33000","New Hampshire",1,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",167489,184916,200373,214967,214846,241887,260418,253781,299049,256243,279344,266518,292314,248685,295930,321302,347901,332337,381802,413440,430665,462560,437252,203268,48859
 "33000","New Hampshire",1,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",118867,133285,142613,149954,151717,172899,189211,181181,223224,189635,209815,199372,219032,190633,228962,248995,271282,256555,297229,323037,333395,357530,335012,250969,283402
 "33000","New Hampshire",1,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",48622,51632,57761,65013,63129,68988,71207,72600,75825,66608,69529,67146,73282,58051,66968,72307,76620,75782,84573,90403,97270,105030,102241,-47701,-234542
 "33000","New Hampshire",1,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",31746,33362,37812,39086,34663,36840,39447,43147,45318,49197,51043,47194,50176,49295,50949,54143,56582,60798,63723,66502,84165,82587,83609,12666,4242
 "33000","New Hampshire",1,SAGDP3N,83,"..."," Government and government enterprises ","Thousands of dollars",-27594,-23361,-23208,-22525,-28819,-40191,-46830,-52462,-51831,-42599,-39650,-39020,-44512,-47648,-53044,-42074,-41377,-45119,-44649,-49152,-46704,-54212,-52535,-95906,-93704
 "33000","New Hampshire",1,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-97,-103,-105,-141,-199,-248,-275,-240,-269,-197,-215,-222,-188,-186,-200,-262,-350,-478,-405,-361,-293,-333,-274,-342,-442
 "33000","New Hampshire",1,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
